User ID,Bet
user1248,6.5324
user1654,7.9522
user1879,7.5952
user1270,9.8378
user0615,9.7034
user0059,6.8993
user1592,9.0026
user1472,8.2012
user1924,8.31
user0472,8.5538
user0702,6.5331
user0372,7.8374
user0489,5.0246
user1307,8.4862
user0506,6.9862
user1071,7.3007
user1818,8.3767
user0565,8.1298
user0755,9.4386
user0814,5.0525
user0306,5.6338
user1996,5.4063
user1751,8.2209
user0289,5.3251
user1834,8.4712
user0381,7.5812
user1142,8.4011
user0495,5.2125
user0155,8.079
user0271,7.279
user0932,9.3513
user0723,9.5682
user0124,7.8026
user0696,9.7082
user1131,8.7686
user0008,6.2249
user1786,6.9465
user0772,9.2305
user0976,9.0455
user1561,7.4257
user1283,9.1396
user0277,6.8619
user0741,6.1307
user0514,8.9791
user1144,7.2573
user1495,8.3468
user0330,5.667
user0020,7.5649
user1632,9.4345
user0171,7.5756
user1287,5.2395
user1398,6.0544
user1474,9.7997
user0963,7.9162
user0515,5.839
user0766,5.9232
user0141,6.5115
user1410,9.1199
user0320,6.2103
user0157,5.8554
user1208,7.4442
user1968,5.8827
user0360,7.4105
user0333,8.5231
user0626,6.7258
user1726,7.7822
user0775,6.0623
user0504,7.027
user1814,9.7468
user1341,5.7773
user0469,8.0641
user1998,8.3296
user1115,5.7595
user0941,5.9596
user1643,8.5934
user0909,9.9381
user0865,9.7889
user0050,8.002
user0716,9.6827
user0823,7.0633
user1241,8.3036
user1404,9.1388
user0490,6.5289
user1853,9.7152
user0028,5.2732
user1040,9.1933
user0890,6.2819
user0363,6.3549
user1775,7.8976
user0328,5.0407
user1159,9.5878
user0382,5.3286
user0134,5.8141
user1172,9.0915
user0316,6.8726
user1116,8.1356
user1972,6.8746
user0657,7.4595
user0939,9.5324
user0144,5.3911
user1645,9.7873
user1791,5.4158
user0609,7.388
user0411,8.4282
user0472,7.6438
user1896,6.7144
user0330,9.3027
user1783,7.1204
user0769,7.32
user1467,9.3426
user0193,5.876
user1027,9.9638
user0465,5.1543
user0761,7.7942
user0433,8.4389
user1656,7.0871
user0715,5.4345
user0808,9.8087
user1775,6.5216
user0187,7.9921
user0201,9.6954
user0020,9.6073
user1337,7.9889
user0481,6.6072
user1124,7.7843
user0357,8.3761
user0296,9.5828
user1923,6.8755
user0785,8.8038
user0229,7.0126
user0628,6.7438
user0448,6.2125
user1028,7.7571
user1350,6.9857
user0438,9.9511
user0540,6.4805
user1695,9.8219
user1831,7.9464
user0215,7.7779
user0280,9.5107
user1048,9.3631
user1328,8.7064
user0154,5.6298
user0445,7.1309
user0436,5.0521
user0185,5.677
user1615,6.5807
user1542,5.4405
user1754,8.9969
user0040,6.821
user0206,5.8509
user1907,7.7919
user1405,9.7193
user0048,6.389
user1952,6.814
user0861,9.472
user1247,9.9488
user1139,7.5927
user0043,5.4308
user0740,8.7685
user1130,8.3687
user0911,9.5006
user0570,6.6514
user0324,6.6804
user0872,8.4436
user0125,6.7199
user0217,7.4484
user0813,5.396
user0038,8.0621
user1481,7.4627
user0975,9.7575
user0241,8.6888
user1786,9.5602
user1035,5.1232
user1843,6.9744
user1019,8.7062
user1029,6.3292
user0506,5.494
user1830,6.6971
user1680,8.373
user1376,6.0419
user1827,7.1223
user1787,5.7959
user1768,7.8264
user1480,7.7485
user0397,9.799
user0530,9.9975
user0795,7.7241
user1635,7.8843
user1049,9.6722
user1758,7.6152
user1923,8.9667
user0838,7.0621
user1231,6.719
user1101,6.7622
user0913,5.9728
user1470,6.0313
user1204,7.8886
user0296,5.1175
user1230,7.7246
user0068,7.519
user1964,9.624
user1611,6.8097
user1816,7.6029
user0748,7.52
user0055,7.5866
user1888,8.9568
user0829,6.2983
user1417,8.8263
user0958,9.8578
user1353,8.5342
user0841,5.803
user0320,8.5912
user1246,9.9081
user0967,9.4492
user1811,7.7085
user0873,6.0331
user0042,6.4054
user0690,5.7308
user1876,8.1655
user0958,9.6903
user0637,7.0145
user0095,9.3367
user1500,7.5474
user1654,7.8876
user0432,8.7164
user0583,5.572
user1984,5.7753
user0444,7.7804
user1470,5.8302
user0458,7.8948
user1394,9.9865
user0799,9.0326
user0592,9.7624
user0044,6.0546
user0364,9.7294
user0965,5.1212
user0808,5.2155
user1483,7.8957
user0503,8.2052
user0277,6.0718
user1211,9.8747
user0365,7.1371
user0565,8.9231
user1765,8.5607
user0123,8.5062
user1784,5.8283
user1673,5.1168
user0681,7.3654
user1432,6.7071
user0113,7.5906
user1967,7.0562
user0699,9.5568
user0144,5.114
user0443,5.9317
user1960,9.8099
user1031,6.2959
user1981,8.1532
user1437,6.1642
user1578,5.3249
user0166,5.2776
user0288,6.9364
user1255,8.5691
user1022,9.1744
user1239,9.131
user1733,6.8741
user1132,7.1781
user1117,6.2611
user0011,9.9959
user0715,8.9728
user1377,8.6062
user0969,6.3033
user0025,6.1932
user1651,7.2373
user1787,6.2917
user0888,6.5983
user1124,5.7641
user0169,8.0489
user0523,5.9744
user1698,6.4256
user0270,6.6259
user1275,8.8155
user0485,5.8083
user0611,7.8469
user1695,6.9708
user0016,9.4292
user0808,6.4041
user0599,9.4454
user1214,5.0603
user1558,7.0421
user0052,7.9695
user0407,8.1514
user0871,8.5739
user1799,9.5784
user1341,9.8954
user0565,8.2235
user0686,7.1766
user1660,9.4658
user1291,8.4632
user1113,7.9567
user0130,7.8731
user1460,5.0698
user1638,9.2032
user0844,5.1063
user1338,7.29
user1381,6.6078
user1764,7.0322
user0402,9.5526
user0619,5.9937
user0848,6.2569
user0709,7.2039
user0709,9.3868
user1580,8.6667
user0418,8.219
user0374,8.4395
user1208,9.8945
user1080,5.0314
user1942,5.1345
user1037,7.0578
user0101,6.2855
user1617,7.8583
user0981,9.3296
user1220,9.6645
user1841,5.6285
user0953,5.4901
user1042,8.3101
user0507,7.0638
user0304,7.9768
user0136,9.7514
user1874,6.7837
user0423,5.2423
user0037,5.7082
user0783,7.0534
user1766,7.9682
user1015,9.8308
user1630,8.1797
user0590,6.0085
user0228,6.0958
user0918,9.0774
user0473,5.2303
user1944,5.9848
user1120,8.2481
user0186,5.3408
user1954,5.7781
user0546,5.7285
user0520,7.8181
user1351,5.0438
user0048,7.234
user1798,6.057
user0548,7.6476
user0240,9.3936
user0933,7.2739
user0159,7.6578
user0851,7.9807
user1311,6.6017
user0052,5.3399
user1727,6.6801
user0185,8.3424
user0408,8.6036
user1501,8.6787
user0385,5.7159
user0840,9.4692
user0374,5.7527
user0199,5.3778
user1603,9.2043
user1308,6.3171
user1026,9.8972
user1026,6.2046
user0805,8.8876
user1164,8.8817
user1115,7.897
user0257,9.6082
user1762,8.6201
user0319,6.9911
user0559,7.2264
user1862,8.1434
user1846,6.7078
user0352,7.3499
user0904,9.9353
user1437,9.3386
user0002,8.8654
user0310,7.2704
user1254,6.9452
user1442,9.9356
user1936,6.6873
user0963,6.9612
user1083,7.4993
user1383,8.6212
user0709,5.1924
user0419,8.8401
user1166,5.4248
user0922,5.1468
user1624,6.9675
user0741,6.4956
user0285,5.6314
user0203,5.4754
user1919,9.2008
user0196,6.7713
user1511,9.3245
user0992,7.6714
user0915,7.3996
user0694,8.8745
user1024,8.3159
user0339,7.6683
user0731,5.1256
user0130,9.011
user1100,5.0636
user0520,9.4329
user0879,7.4944
user0982,6.8003
user0843,9.6691
user1625,5.7941
user1717,8.0228
user0762,6.523
user1684,5.6557
user0381,8.5435
user0006,9.5737
user1485,7.13
user1728,7.9453
user0851,9.1644
user0302,7.1474
user1961,9.8157
user1220,7.3355
user0664,9.477
user1071,7.5524
user1231,6.4295
user0657,8.1546
user0222,8.8627
user0313,8.9256
user1823,8.2477
user0824,8.3401
user1041,7.2759
user0122,6.1354
user0449,8.2259
user1372,5.6348
user0433,7.793
user1230,9.5125
user0758,6.9162
user0321,7.9932
user0546,5.7673
user0459,7.9458
user0860,8.9258
user1866,6.5339
user1046,9.3004
user0193,9.4866
user1781,8.7004
user1997,9.7745
user0345,6.4974
user1655,5.2731
user1966,6.4829
user0662,7.0881
user0336,6.7529
user0489,9.7912
user1802,9.3692
user1920,6.5552
user1387,7.4077
user0029,6.4965
user1202,6.0642
user1318,5.5566
user1990,7.4475
user0542,8.5168
user0806,5.4134
user0373,8.5465
user0894,6.5744
user0951,8.8138
user1586,7.1753
user1538,7.6837
user0888,5.1717
user0790,8.1374
user0995,8.3548
user0387,8.6757
user1111,9.5324
user0009,7.9345
user1176,6.5058
user0474,9.0926
user0426,7.8543
user1736,5.9459
user0620,8.6447
user1105,8.2484
user0183,9.5695
user0814,7.7882
user1672,5.7554
user0273,7.3391
user1322,6.2029
user1170,7.8959
user1954,9.0302
user0775,6.5734
user1975,7.2952
user0131,8.5597
user1920,9.7938
user1720,7.8129
user1183,8.6685
user0862,5.8189
user1065,9.559
user1303,7.4099
user1837,8.4585
user0462,9.1841
user0022,5.6671
user1264,6.7192
user0972,6.9314
user1882,5.38
user1307,7.3569
user0008,8.8139
user1797,7.9052
user1849,6.7649
user1303,8.3568
user0382,8.12
user1032,6.1926
user1538,6.9014
user0257,5.2109
user0912,7.1319
user0251,7.2103
user1396,7.2663
user0142,5.0938
user1568,6.0471
user1278,6.9635
user1432,9.4448
user0505,5.1791
user0404,5.6216
user0558,7.4852
user0178,9.1859
user0556,7.2367
user1644,9.1632
user1788,8.4989
user0802,8.4093
user1327,9.9191
user1114,8.1957
user0440,6.5177
user0378,9.7592
user0012,9.4543
user0738,9.4588
user0423,5.173
user0257,6.5076
user0678,9.4523
user1615,7.4106
user0482,9.1136
user1566,8.2384
user0339,7.4167
user0216,9.4293
user1121,5.1275
user0773,8.2169
user0389,9.0994
user0552,7.757
user0536,5.1354
user1565,5.0207
user0585,8.4313
user0674,8.9078
user1626,6.33
user1726,9.9692
user0097,9.0009
user1755,6.4003
user0688,6.8883
user1982,9.644
user0265,7.1478
user1271,6.8678
user0044,8.5425
user0123,8.7271
user0020,8.8959
user1224,6.1177
user0209,6.3656
user0984,7.6742
user0567,6.0082
user0935,5.0912
user0959,6.7216
user0294,9.9992
user0224,6.3815
user1641,8.6288
user1535,8.0212
user1554,9.985
user1983,9.5327
user1308,6.8288
user1278,6.0522
user0428,9.9653
user1192,9.4372
user0498,7.4102
user0707,9.1801
user0975,7.6697
user1492,9.0651
user1223,9.2681
user1620,5.1276
user0004,7.4955
user0504,6.0115
user1594,9.6353
user0581,6.8554
user0004,8.9279
user1354,8.4619
user1510,6.2001
user0025,7.7229
user0969,7.4184
user1450,5.3473
user0289,9.6531
user1698,7.3298
user1318,8.9986
user1237,5.2118
user0377,5.2956
user1571,8.3905
user0591,7.346
user0320,7.0452
user0412,7.942
user1671,7.86
user1175,8.4871
user1789,9.8627
user1964,9.043
user0283,8.277
user0160,9.5321
user1558,7.3409
user1940,8.9943
user1129,5.8367
user1894,8.5424
user0946,8.747
user1677,9.3775
user1807,7.026
user1213,8.5004
user0996,7.0137
user0483,8.6977
user0135,7.6613
user0124,8.1606
user1105,6.1535
user0312,6.7923
user0501,6.5704
user0659,8.4719
user0531,5.1563
user0157,5.0999
user0303,9.8466
user0327,8.6165
user1594,8.025
user1932,8.8807
user0837,5.7709
user1331,8.0991
user0519,5.754
user1202,7.0164
user1850,9.8017
user1083,6.7061
user0740,6.284
user1026,7.2386
user0632,8.6677
user1274,8.4584
user0346,9.049
user0016,6.5297
user0901,8.814
user1964,7.0436
user0347,6.1955
user0353,7.8587
user1388,8.6394
user1911,5.1821
user1374,5.104
user1060,6.1511
user1908,9.8477
user1196,8.5846
user0272,8.0113
user1017,7.6072
user1007,6.1011
user0753,5.3992
user0327,7.8088
user1974,7.5242
user0393,9.0103
user1978,9.5295
user0266,7.9353
user1476,7.2227
user0279,8.0684
user1539,5.3571
user0947,5.6133
user1050,9.4999
user1625,6.313
user1291,9.2808
user0468,9.3224
user1737,8.8923
user1589,7.5618
user1046,5.134
user1929,6.9802
user0327,6.5926
user1202,6.2854
user1043,8.0842
user0641,7.0687
user0564,7.1121
user0240,7.8393
user0084,6.7728
user0909,7.9685
user1665,7.4493
user0737,6.0931
user0878,8.5418
user0036,5.8225
user0072,5.5039
user0277,5.2961
user1556,8.1623
user1599,7.8459
user1740,8.028
user1965,8.6874
user0521,7.9569
user0939,8.2383
user1412,8.1519
user1908,6.6392
user0201,6.2617
user0494,9.398
user1530,5.2416
user0529,6.9744
user1073,8.4642
user1857,8.823
user1103,5.5491
user0347,5.645
user0001,7.9927
user0778,8.262
user0911,7.5476
user1200,6.2483
user1302,8.0797
user1705,6.1038
user1495,7.3447
user0753,6.7966
user0584,5.5419
user1265,9.0457
user1923,6.9904
user0754,6.7318
user1074,6.7712
user1856,9.5667
user1974,8.4792
user1677,6.9654
user1135,9.6504
user1806,9.8052
user1187,7.4979
user1232,6.3167
user0704,9.7107
user0802,9.4748
user1186,5.7581
user0674,9.8071
user0640,9.6694
user0939,9.0146
user1849,7.9652
user0583,6.1342
user1510,6.5446
user1010,7.4166
user0676,8.3105
user1518,7.9784
user1971,6.9813
user1138,5.3736
user1374,9.5574
user0792,8.2272
user0678,5.8356
user1987,9.6769
user1492,6.4409
user0398,7.4687
user0001,9.9056
user1450,8.3913
user1896,7.0857
user0985,9.2876
user1136,7.8843
user1637,7.5546
user0108,8.4073
user0915,6.8201
user0047,9.1163
user0599,8.5314
user0268,5.3874
user0816,8.0334
user1140,8.7488
user1724,7.3111
user1823,8.3538
user0557,5.3074
user1175,8.0134
user0927,9.1309
user1771,8.2428
user0315,6.2736
user1678,5.9891
user1331,8.7456
user1375,5.3238
user0765,5.3731
user1712,6.7977
user0083,9.0893
user0580,8.2532
user1413,9.3011
user1040,5.5512
user1669,9.0239
user1536,8.9693
user1409,7.8093
user1356,6.846
user0182,5.3332
user1204,5.5252
user1440,9.8437
user1816,6.8548
user1673,9.9471
user1185,6.5532
user0257,5.8486
user0994,7.7138
user0863,9.986
user1391,7.8264
user0146,9.9135
user1170,8.7941
user1953,7.5415
user0406,9.1991
user0766,8.6702
user0195,9.2495
user1385,8.3601
user0792,5.2597
user1715,8.4062
user0864,7.638
user0147,9.8968
user1113,7.8602
user1223,6.959
user1693,6.4614
user0923,9.2445
user0119,7.2157
user0765,8.8771
user1156,7.2836
user0145,5.7173
user1376,8.6348
user0589,7.548
user0685,7.4847
user1521,7.6823
user0130,7.7599
user0780,5.2947
user1194,9.651
user0047,5.5942
user1977,6.0972
user0674,8.3869
user0929,6.1654
user1027,5.1754
user1188,5.6715
user0794,7.748
user0779,8.7585
user1025,7.042
user0044,7.5371
user1334,9.7315
user1193,9.2953
user0292,7.3491
user0004,9.3568
user0669,5.3617
user0537,7.7708
user0489,9.3799
user0208,6.0389
user0381,5.761
user0262,5.6974
user0610,5.3232
user0349,6.9172
user1015,6.8036
user0727,9.8479
user1709,9.4141
user0631,7.1396
user0453,6.3306
user0118,6.356
user1552,9.9439
user0947,7.7905
user0873,7.8005
user1303,9.5596
user1921,5.3985
user1906,7.6072
user0516,8.9308
user0901,8.9177
user0377,7.6613
user1479,9.621
user1958,5.2427
user0379,7.1669
user1681,9.5385
user0387,5.5193
user1103,9.9404
user1881,9.847
user0707,5.2281
user1180,6.8245
user1567,8.3129
user1354,6.5064
user1254,7.4657
user1495,5.8651
user0303,5.9353
user1695,9.0743
user0686,5.5528
user0070,7.4191
user0615,8.2097
user0784,9.271
user1235,6.5865
user1646,7.3119
user1078,7.5165
user1139,9.1896
user0295,6.9663
user1551,5.3412
user1517,7.7649
user0035,5.3874
user1264,9.0919
user0898,5.3062
user0201,8.6542
user1576,5.6159
user1927,6.4895
user0848,9.8443
user0176,5.602
user0875,8.656
user0424,9.8841
user0788,9.8226
user0041,7.7314
user0939,9.0975
user0880,5.3185
user0422,5.5188
user1052,8.9263
user0234,8.1461
user1994,6.3942
user1333,6.9412
user0101,5.3989
user0830,6.4163
user0310,5.9482
user0391,9.7492
user0263,8.1299
user0003,8.3315
user0572,5.3465
user0776,6.9698
user1084,8.3287
user0481,8.8522
user1460,5.4922
user0825,5.3967
user1325,7.9457
user1591,8.2309
user0530,6.8518
user1966,9.097
user0164,5.9417
user1618,9.5719
user1477,9.7314
user0223,9.9634
user1558,8.4254
user1598,9.721
user1787,9.5808
user0323,5.2833
user0856,9.813
user1469,6.1388
user1971,6.4401
user0821,9.49
user0251,7.3042
user1578,6.2477
user0825,7.3943
user0046,7.212
user1260,7.8885
user1508,8.513
user0688,6.293
user0810,6.7033
user0906,6.9742
user1629,9.5976
user1424,9.4283
user0654,6.4867
user1332,6.9978
user0158,7.4675
user0125,6.5583
user1503,7.5855
user0310,5.9717
user0492,8.1622
user0973,6.2674
user0383,6.6365
user0181,6.9778
user0875,6.152
user0306,9.6491
user1545,6.3258
user1149,5.0653
user1267,7.2134
user0128,7.7522
user1361,6.8802
user0970,6.7425
user0090,9.2655
user0742,6.6881
user0798,6.064
user0009,8.9758
user1088,7.3269
user0125,7.1996
user1155,6.6088
user1339,8.9998
user1192,9.9654
user1797,8.6409
user1387,7.3331
user1431,8.0016
user0485,5.7056
user0699,8.2393
user0711,9.1892
user0972,6.2132
user0346,6.3023
user0044,5.9368
user1318,9.8923
user1127,6.4023
user1306,5.8085
user0302,7.8369
user1325,8.5598
user1654,8.3408
user1610,8.2725
user0359,7.4687
user1266,8.7898
user0810,5.3483
user1643,7.3043
user0194,7.8343
user0021,6.3705
user0642,7.1982
user0105,9.3275
user1244,8.51
user1801,7.7661
user0438,5.3193
user0634,9.3285
user0067,8.4854
user0617,5.7125
user1351,5.192
user1073,5.6292
user1224,8.58
user0956,8.9142
user0993,9.9828
user0237,9.5629
user0550,7.7282
user0090,9.3375
user1279,9.7338
user0458,6.2993
user0870,9.2164
user1323,6.0189
user0424,7.9432
user0950,8.6689
user1102,5.2377
user1510,6.8827
user0191,5.8697
user0824,9.1388
user0288,8.5001
user1708,7.8264
user0416,9.7694
user0680,9.0605
user1680,8.7581
user1095,9.0386
user1550,5.2562
user0999,6.0093
user1410,7.8039
user1314,8.1338
user0459,9.5801
user0094,6.2818
user1640,9.0241
user1555,8.1305
user1064,8.9524
user0369,5.8008
user1188,7.5245
user1137,6.285
user1446,7.1298
user0765,8.0388
user1743,7.6806
user0984,5.8923
user0640,9.6451
user0841,5.1064
user0429,7.1077
user0316,8.797
user0309,8.5159
user0486,5.1521
user1040,9.7056
user1891,7.9633
user0466,6.9182
user0428,6.0809
user1510,9.4555
user1502,8.7718
user1309,7.4836
user0080,7.3697
user1854,8.715
user0789,8.7223
user0758,8.7607
user0428,9.7938
user1319,5.6921
user0260,5.6236
user1179,9.4989
user1613,9.7128
user1445,7.9598
user0477,7.6
user0250,9.4893
user1101,9.4421
user1853,6.2584
user0046,5.2513
user1794,6.0497
user1979,8.0462
user0966,5.3759
user1489,5.7499
user0555,9.1954
user0713,6.2843
user0396,6.8868
user1150,7.519
user1368,6.4665
user1162,9.7351
user0225,9.154
user0692,9.0855
user1688,9.2833
user1139,5.0505
user1937,9.8528
user1260,8.8472
user0012,8.863
user0719,7.8099
user1033,6.2133
user1568,6.4682
user0953,9.6891
user1777,8.16
user0401,6.9468
user1926,6.5059
user1269,8.6645
user0490,8.5225
user1188,9.3966
user0493,9.7209
user0072,8.7913
user0961,6.8245
user0470,9.1378
user1772,9.9861
user1554,6.7538
user0440,8.1616
user0024,7.9475
user0895,7.4119
user1291,5.6911
user0312,6.7288
