User ID,Bet
User1119,6.954
User1120,6.4708
User1121,3.7537
User1122,2.975
User1123,9.618
User1124,0.9835
User1125,2.8766
User1126,9.2036
User1127,0.5146
User1128,8.9849
User1129,1.4691
User1130,6.5614
User1131,5.4794
User1132,3.9414
User1133,5.3523
User1134,5.7838
User1135,4.2123
User1136,8.9919
User1137,1.1
User1138,5.9342
User1139,8.959
User1140,2.4951
User1141,8.7391
User1142,7.5489
User1143,0.2373
User1144,5.7812
User1145,4.6256
User1146,3.3301
User1147,3.4147
User1148,5.5565
User1149,0.8098
User1150,7.5354
User1151,5.7322
User1152,6.6046
User1153,7.3661
User1154,6.9808
User1155,5.1712
User1156,2.3103
User1157,7.6259
User1158,0.0698
User1159,8.8039
User1160,1.6323
User1161,5.7021
User1162,6.2823
User1163,1.3822
User1164,5.9783
User1165,8.6993
User1166,9.4578
User1167,2.0578
User1168,5.379
User1169,8.87
User1170,1.1051
User1171,7.8183
User1172,8.37
User1173,9.9034
User1174,0.9192
User1175,8.8307
User1176,1.066
User1177,6.2272
User1178,4.7607
User1179,5.5446
User1180,7.5136
User1181,4.9611
User1182,2.6373
User1183,2.2598
User1184,3.8923
User1185,9.7288
User1186,6.8602
User1187,8.0046
User1188,6.4363
User1189,2.9659
User1190,8.3738
User1191,8.5963
User1192,4.3155
User1193,3.0957
User1194,3.3728
User1195,0.8801
User1196,2.6562
User1197,0.183
User1198,4.0143
User1199,7.5714
User1200,5.5265
User1201,9.824
User1202,7.9965
User1203,7.6905
User1204,9.1352
User1205,4.1894
User1206,3.6501
User1207,7.1699
User1208,1.9007
User1209,5.5009
User1210,1.1447
User1211,7.6305
User1212,6.0398
User1213,5.4447
User1214,0.6588
User1215,3.783
User1216,8.2268
User1217,5.464
User1218,2.7424
User1219,1.5693
User1220,3.8821
User1221,2.9978
User1222,5.0566
User1223,6.2906
User1224,2.0896
User1225,7.155
User1226,6.1934
User1227,2.5761
User1228,5.9735
User1229,5.7861
User1230,1.5732
User1231,3.9657
User1232,6.2239
User1233,6.0682
User1234,9.3018
User1235,6.4741
User1236,6.5674
User1237,4.9304
User1238,7.6231
User1239,1.7423
User1240,5.7799
User1241,3.4972
User1242,8.6687
User1243,7.4149
User1244,9.1689
User1245,4.5109
User1246,9.3803
User1247,8.1872
User1248,3.533
User1249,9.5628
User1250,9.0156
User1251,8.2771
User1252,2.0881
User1253,0.0476
User1254,7.4379
User1255,2.298
User1256,3.6557
User1257,4.214
User1258,5.5111
User1259,4.6343
User1260,4.6964
User1261,8.3579
User1262,9.7312
User1263,8.004
User1264,3.9561
User1265,2.6763
User1266,4.9805
User1267,4.1689
User1268,4.1758
User1269,2.4687
User1270,4.1108
User1271,5.3461
User1272,8.3211
User1273,9.1186
User1274,9.1816
User1275,6.8942
User1276,6.3337
User1277,1.5462
User1278,3.7387
User1279,8.6237
User1280,1.8139
User1281,2.7153
User1282,1.0659
User1283,8.0337
User1284,7.7273
User1285,5.9821
User1286,2.3657
User1287,7.8045
User1288,8.4959
User1289,4.9336
User1290,6.2183
User1291,0.658
User1292,7.3266
User1293,7.2241
User1294,4.655
User1295,0.9388
User1296,7.7994
User1297,6.9158
User1298,5.3126
User1299,9.6916
User1300,4.2629
User1301,3.7934
User1302,8.2716
User1303,9.9474
User1304,5.419
User1305,5.3643
User1306,1.6536
User1307,9.9119
User1308,5.2312
User1309,7.9418
User1310,1.6222
User1311,4.2246
User1312,6.7416
User1313,7.4776
User1314,0.9024
User1315,8.7396
User1316,1.8832
User1317,0.4131
User1318,0.8159
User1319,2.8188
User1320,6.6691
User1321,5.8487
User1322,3.1267
User1323,7.6533
User1324,1.7287
User1325,6.0382
User1326,8.1829
User1327,1.7218
User1328,6.5094
User1329,0.1172
User1330,8.2683
User1331,3.7198
User1332,3.1907
User1333,9.0825
User1334,9.9881
User1335,5.3514
User1336,8.183
User1337,3.6424
User1338,1.7282
User1339,6.6818
User1340,3.3682
User1341,3.5879
User1342,6.3354
User1343,6.4614
User1344,0.3862
User1345,1.4428
User1346,6.3362
User1347,3.2793
User1348,1.1836
User1349,0.2084
User1350,3.8969
User1351,6.4067
User1352,7.2583
User1353,9.0248
User1354,1.6039
User1355,1.173
User1356,4.6202
User1357,7.4635
User1358,1.7355
User1359,3.1339
User1360,4.4649
User1361,2.1167
User1362,7.7656
User1363,6.5092
User1364,1.8942
User1365,2.301
User1366,4.3108
User1367,2.0757
User1368,2.5161
User1369,1.2781
User1370,8.4466
User1371,3.9257
User1372,2.1148
User1373,3.0118
User1374,6.6782
User1375,2.9141
User1376,5.4191
User1377,0.4447
User1378,4.1409
User1379,1.9095
User1380,8.9782
User1381,2.9048
User1382,4.0221
User1383,8.1875
User1384,6.0137
User1385,8.1535
User1386,2.9216
User1387,3.181
User1388,4.0257
User1389,4.7963
User1390,3.7173
User1391,2.8595
User1392,6.7474
User1393,3.8997
User1394,1.5905
User1395,4.8217
User1396,0.1738
User1397,1.4829
User1398,9.2351
User1399,9.4278
User1400,0.3722
User1401,9.7618
User1402,6.2359
User1403,5.9729
User1404,7.3406
User1405,2.3416
User1406,0.307
User1407,6.2392
User1408,3.8276
User1409,0.2356
User1410,1.9153
User1411,4.7066
User1412,7.2382
User1413,3.4652
User1414,1.8194
User1415,1.8884
User1416,1.6191
User1417,2.2599
User1418,5.7494
User1419,1.076
User1420,3.1104
User1421,5.0984
User1422,8.2994
User1423,7.0629
User1424,3.3422
User1425,1.0315
User1426,3.4186
User1427,6.566
User1428,0.5463
User1429,5.5745
User1430,7.6857
User1431,8.59
User1432,5.4963
User1433,9.3291
User1434,8.4238
User1435,6.9108
User1436,5.0065
User1437,5.6871
User1438,6.1401
User1439,5.7798
User1440,0.9965
User1441,7.1018
User1442,4.7364
User1443,3.4498
User1444,1.2639
User1445,1.5871
User1446,9.4002
User1447,4.0852
User1448,4.702
User1449,1.8019
User1450,5.4214
User1451,9.3008
User1452,2.7221
User1453,9.9578
User1454,0.1689
User1455,4.0387
User1456,9.3117
User1457,8.4726
User1458,2.0634
User1459,3.9817
User1460,9.5737
User1461,5.0977
User1462,7.9515
User1463,1.3661
User1464,7.922
User1465,4.9131
User1466,3.6004
User1467,4.2022
User1468,3.3331
User1469,1.5284
User1470,1.4878
User1471,7.9349
User1472,2.0847
User1473,8.9968
User1474,9.8481
User1475,0.8671
User1476,5.273
User1477,8.6306
User1478,1.0312
User1479,1.1098
User1480,6.218
User1481,5.1053
User1482,3.5429
User1483,6.4122
User1484,2.0945
User1485,8.9193
User1486,9.4302
User1487,5.4096
User1488,2.5404
User1489,2.9738
User1490,1.9478
User1491,5.9782
User1492,8.3436
User1493,1.3565
User1494,6.2868
User1495,1.5589
User1496,2.4598
User1497,1.0043
User1498,2.44
User1499,7.151
User1500,0.1823
User1501,6.6278
User1502,2.2523
User1503,5.4877
User1504,9.4091
User1505,8.144
User1506,2.012
User1507,8.9658
User1508,3.962
User1509,7.9887
User1510,8.8546
User1511,5.6771
User1512,0.4765
User1513,9.3028
User1514,7.1018
User1515,5.9829
User1516,5.1585
User1517,9.6641
User1518,9.5573
User1519,1.2877
User1520,1.1273
User1521,2.4283
User1522,3.4609
User1523,8.4824
User1524,2.8537
User1525,2.4814
User1526,7.2685
User1527,7.8538
User1528,7.5138
User1529,4.0228
User1530,6.5776
User1531,5.3694
User1532,8.669
User1533,0.1787
User1534,9.8985
User1535,8.5089
User1536,8.0824
User1537,1.6373
User1538,6.5415
User1539,9.2089
User1540,3.3065
User1541,9.8293
User1542,6.4005
User1543,3.9927
User1544,0.8716
User1545,3.5806
User1546,0.3866
User1547,1.5185
User1548,2.3167
User1549,9.4865
User1550,2.9586
User1551,0.1801
User1552,0.9032
User1553,2.891
User1554,1.6981
User1555,8.7462
User1556,6.0953
User1557,6.9044
User1558,3.6769
User1559,4.5127
User1560,3.4794
User1561,5.7285
User1562,5.7438
User1563,4.8069
User1564,0.8488
User1565,8.5733
User1566,1.1577
User1567,0.7882
User1568,2.0045
User1569,1.323
User1570,5.2837
User1571,4.9949
User1572,1.3639
User1573,7.5956
User1574,8.1554
User1575,0.4699
User1576,4.0029
User1577,9.3776
User1578,5.4142
User1579,8.9389
User1580,2.6837
User1581,2.6658
User1582,8.0904
User1583,4.2898
User1584,4.6698
User1585,9.4178
User1586,9.0857
User1587,0.91
User1588,8.7482
User1589,6.8911
User1590,4.8152
User1591,5.0588
User1592,0.3208
User1593,7.8573
User1594,9.2904
User1595,8.6952
User1596,4.2873
User1597,9.1015
User1598,2.1961
User1599,9.0606
User1600,6.4277
User1601,1.3179
User1602,6.4476
User1603,7.5843
User1604,3.4799
User1605,5.0326
User1606,3.7497
User1607,6.7363
User1608,0.0746
User1609,7.8708
User1610,2.2842
User1611,4.6785
User1612,0.3417
User1613,5.3293
User1614,6.2889
User1615,9.1953
User1616,3.3336
User1617,2.2023
User1618,6.5326
User1619,6.4044
User1620,5.9487
User1621,0.6273
User1622,5.0234
User1623,8.5797
User1624,6.1425
User1625,4.8702
User1626,6.82
User1627,0.177
User1628,9.4399
User1629,0.4322
User1630,7.3698
User1631,4.9916
User1632,9.1399
User1633,3.8209
User1634,2.1097
User1635,3.1571
User1636,3.3152
User1637,0.8166
User1638,8.7688
User1639,3.4681
User1640,8.5329
User1641,4.9659
User1642,7.8939
User1643,1.9074
User1644,2.093
User1645,5.1821
User1646,9.0336
User1647,6.2608
User1648,2.8688
User1649,5.4666
User1650,9.7691
User1651,9.055
User1652,6.6536
User1653,5.0301
User1654,2.3175
User1655,6.2078
User1656,8.9133
User1657,8.863
User1658,8.0925
User1659,4.221
User1660,2.97
User1661,1.3996
User1662,8.5055
User1663,8.6063
User1664,1.646
User1665,7.7006
User1666,2.3418
User1667,9.2512
User1668,8.9295
User1669,5.4168
User1670,0.8263
User1671,9.347
User1672,4.8595
User1673,6.5954
User1674,8.8913
User1675,7.5452
User1676,7.5157
User1677,8.8221
User1678,5.9328
User1679,0.6295
User1680,5.11
User1681,9.6612
User1682,9.0848
User1683,8.0091
User1684,7.967
User1685,9.8912
User1686,6.3555
User1687,7.2725
User1688,2.4026
User1689,1.2553
User1690,0.1435
User1691,4.5768
User1692,3.502
User1693,5.7821
User1694,0.4725
User1695,3.5259
User1696,2.2459
User1697,1.2579
User1698,8.2248
User1699,7.8469
User1700,3.4363
User1701,1.9747
User1702,2.2636
User1703,4.6356
User1704,3.4898
User1705,8.9141
User1706,3.1937
User1707,7.1891
User1708,7.8525
User1709,6.7651
User1710,8.4706
User1711,1.9165
User1712,2.1798
User1713,5.8235
User1714,6.1457
User1715,6.7819
User1716,9.9372
User1717,2.8763
User1718,9.7996
User1719,9.4228
User1720,7.2664
User1721,0.4761
User1722,0.8026
User1723,3.455
User1724,7.9995
User1725,3.8057
User1726,3.2993
User1727,8.7506
User1728,0.3189
User1729,8.8915
User1730,5.4395
User1731,8.6086
User1732,1.7702
User1733,4.1683
User1734,3.3793
User1735,8.8508
User1736,3.0911
User1737,7.7849
User1738,2.0199
User1739,5.0716
User1740,4.5151
User1741,8.2755
User1742,6.7676
User1743,6.0382
User1744,0.4334
User1745,7.4693
User1746,2.3441
User1747,1.2719
User1748,3.9583
User1749,8.0384
User1750,2.4857
User1751,4.0287
User1752,2.886
User1753,6.5541
User1754,1.4145
User1755,0.4151
User1756,0.367
User1757,0.9701
User1758,4.0408
User1759,6.5353
User1760,0.5971
User1761,5.4726
User1762,9.5002
User1763,2.9623
User1764,1.3801
User1765,1.4903
User1766,6.8745
User1767,7.1934
User1768,0.725
User1769,4.5491
User1770,0.622
User1771,0.788
User1772,0.3505
User1773,0.7178
User1774,7.7912
User1775,8.1955
User1776,5.6565
User1777,1.9006
User1778,4.2451
User1779,5.7069
User1780,2.9483
User1781,0.1477
User1782,9.045
User1783,1.7426
User1784,7.9625
User1785,7.5353
User1786,9.724
User1787,5.0257
User1788,5.3121
User1789,0.9683
User1790,6.4935
User1791,6.674
User1792,9.7517
User1793,2.9461
User1794,8.9144
User1795,2.523
User1796,9.8421
User1797,9.5838
User1798,9.5222
User1799,6.1835
User1800,9.6314
User1801,3.8645
User1802,1.1914
User1803,6.9065
User1804,5.5846
User1805,6.6518
User1806,3.3293
User1807,5.4943
User1808,4.4783
User1809,3.7419
User1810,5.5954
User1811,4.3536
User1812,7.2302
User1813,5.0162
User1814,0.8675
User1815,6.1422
User1816,0.3403
User1817,0.9957
User1818,4.6001
User1819,5.203
User1820,8.2984
User1821,7.42
User1822,4.5547
User1823,3.8993
User1824,5.7513
User1825,9.3616
User1826,2.2646
User1827,6.6667
User1828,4.3689
User1829,5.1316
User1830,4.4421
User1831,2.9691
User1832,0.5095
User1833,7.4019
User1834,1.8504
User1835,8.1903
User1836,7.8328
User1837,6.1283
User1838,9.1355
User1839,1.3166
User1840,4.8533
User1841,1.8066
User1842,1.0724
User1843,0.1448
User1844,3.2812
User1845,5.6419
User1846,0.2407
User1847,0.1018
User1848,4.7685
User1849,0.6006
User1850,0.4539
User1851,7.0725
User1852,7.5128
User1853,7.3455
User1854,2.7972
User1855,7.637
User1856,7.4549
User1857,3.828
User1858,1.5096
User1859,4.6238
User1860,5.8475
User1861,8.3574
User1862,4.3909
User1863,4.5307
User1864,1.442
User1865,2.72
User1866,5.9597
User1867,6.0979
User1868,0.9961
User1869,6.7654
User1870,2.106
User1871,9.4447
User1872,6.3136
User1873,9.0274
User1874,0.1717
User1875,8.0791
User1876,1.8614
User1877,3.4983
User1878,3.6982
User1879,9.5435
User1880,3.6036
User1881,7.3172
User1882,2.7593
User1883,9.9809
User1884,8.4993
User1885,8.2968
User1886,8.2801
User1887,6.0969
User1888,1.7669
User1889,3.3874
User1890,4.3574
User1891,9.6971
User1892,2.678
User1893,7.6627
User1894,3.2425
User1895,5.8483
User1896,2.7526
User1897,5.9686
User1898,4.0613
User1899,8.0337
User1900,2.1804
User1901,3.1855
User1902,5.2899
User1903,6.3372
User1904,9.7092
User1905,4.0397
User1906,7.0443
User1907,5.3157
User1908,5.4401
User1909,7.0382
User1910,2.6247
User1911,1.1829
User1912,9.1311
User1913,6.8002
User1914,9.8091
User1915,5.3946
User1916,1.7791
User1917,8.0444
User1918,5.9282
User1919,4.9655
User1920,4.1459
User1921,7.2747
User1922,7.336
User1923,1.5755
User1924,3.7732
User1925,1.1216
User1926,9.2879
User1927,5.2911
User1928,6.9307
User1929,6.3048
User1930,9.8848
User1931,1.0257
User1932,5.8123
User1933,1.1284
User1934,8.9245
User1935,4.493
User1936,7.369
User1937,9.8606
User1938,5.4199
User1939,5.3147
User1940,3.7251
User1941,3.334
User1942,1.5229
User1943,2.3698
User1944,2.6737
User1945,7.1271
User1946,3.0209
User1947,1.5883
User1948,0.5449
User1949,7.8597
User1950,9.9407
User1951,9.4271
User1952,9.8956
User1953,4.6138
User1954,8.6863
User1955,6.3443
User1956,6.6184
User1957,7.8044
User1958,2.2171
User1959,2.1679
User1960,9.2307
User1961,8.3234
User1962,3.8348
User1963,5.6181
User1964,5.3206
User1965,0.3612
User1966,1.8398
User1967,7.478
User1968,8.8777
User1969,5.7938
User1970,4.0083
User1971,5.0342
User1972,4.1134
User1973,5.0427
User1974,9.2918
User1975,0.385
User1976,3.9254
User1977,9.7516
User1978,9.8941
User1979,5.25
User1980,6.1345
User1981,3.1466
User1982,1.5695
User1983,9.4122
User1984,9.4595
User1985,8.9818
User1986,6.2509
User1987,9.4253
User1988,6.7473
User1989,8.4668
User1990,7.3815
User1991,3.0316
User1992,6.6146
User1993,1.8833
User1994,4.9661
User1995,9.4823
User1996,3.8178
User1997,6.7578
User1998,3.6108
User1999,3.9556
User2000,0.1071
User0001,6.4051
User0002,5.7059
User0003,7.2751
User0004,6.2961
User0005,1.868
User0006,5.1529
User0007,0.3136
User0008,0.7665
User0009,8.0257
User0010,0.9716
User0011,5.5563
User0012,7.5598
User0013,4.9873
User0014,2.5
User0015,9.6718
User0016,2.423
User0017,3.3414
User0018,4.4421
User0019,8.2934
User0020,6.9224
User0021,6.2608
User0022,6.9489
User0023,3.6726
User0024,7.0753
User0025,2.6372
User0026,8.3631
User0027,1.7561
User0028,0.6719
User0029,4.4835
User0030,9.8208
User0031,1.5851
User0032,9.2272
User0033,6.7509
User0034,7.5703
User0035,9.5139
User0036,0.9677
User0037,0.862
User0038,7.3252
User0039,0.6868
User0040,1.5664
User0041,7.3842
User0042,9.1768
User0043,9.0861
User0044,8.8514
User0045,2.3317
User0046,5.2916
User0047,6.717
User0048,9.0136
User0049,2.5782
User0050,3.7121
User0051,6.5015
User0052,8.4448
User0053,2.6351
User0054,6.8328
User0055,7.6032
User0056,3.1321
User0057,6.731
User0058,6.3993
User0059,9.2949
User0060,9.6173
User0061,2.1719
User0062,8.2129
User0063,5.5355
User0064,4.0832
User0065,8.686
User0066,4.7528
User0067,5.0349
User0068,0.5459
User0069,9.9991
User0070,2.3307
User0071,5.025
User0072,2.7774
User0073,6.8095
User0074,9.0509
User0075,1.7976
User0076,0.9554
User0077,3.5461
User0078,3.4717
User0079,2.6886
User0080,9.3198
User0081,5.5276
User0082,3.4216
User0083,8.7103
User0084,6.5612
User0085,8.816
User0086,8.347
User0087,6.6824
User0088,5.5279
User0089,2.7482
User0090,3.4497
User0091,6.5329
User0092,6.2812
User0093,5.4222
User0094,1.3367
User0095,8.8505
User0096,8.9275
User0097,4.7031
User0098,5.751
User0099,1.5128
User0100,1.0499
User0101,9.3431
User0102,7.2254
User0103,2.1269
User0104,4.5848
User0105,5.8332
User0106,3.1377
User0107,7.247
User0108,4.2751
User0109,4.5834
User0110,4.6412
User0111,4.7766
User0112,4.9769
User0113,9.5003
User0114,4.9101
User0115,2.496
User0116,3.6393
User0117,7.8668
User0118,4.1575
User0119,3.2171
User0120,1.6984
User0121,2.2026
User0122,0.1963
User0123,2.7343
User0124,8.7293
User0125,0.3356
User0126,8.6575
User0127,6.6416
User0128,3.6489
User0129,1.3005
User0130,8.3525
User0131,1.1338
User0132,5.2796
User0133,7.108
User0134,7.4143
User0135,9.2215
User0136,7.538
User0137,5.1489
User0138,7.0431
User0139,5.8517
User0140,0.5303
User0141,4.4649
User0142,6.0673
User0143,9.0066
User0144,1.5327
User0145,2.4714
User0146,1.6981
User0147,2.6348
User0148,3.1101
User0149,1.436
User0150,1.8245
User0151,5.337
User0152,2.9018
User0153,6.1142
User0154,6.9778
User0155,0.6527
User0156,4.1862
User0157,6.5539
User0158,5.2661
User0159,3.2292
User0160,1.9033
User0161,0.7751
User0162,0.3937
User0163,7.6821
User0164,3.5471
User0165,4.9357
User0166,9.6638
User0167,4.3405
User0168,8.8309
User0169,0.9282
User0170,0.521
User0171,4.6501
User0172,3.7803
User0173,7.8244
User0174,5.8172
User0175,7.1542
User0176,2.777
User0177,1.8037
User0178,2.6017
User0179,3.7964
User0180,4.821
User0181,5.4711
User0182,8.8275
User0183,8.231
User0184,7.814
User0185,5.5831
User0186,5.6192
User0187,8.6628
User0188,0.8825
User0189,6.5886
User0190,5.3952
User0191,6.3395
User0192,9.7199
User0193,8.7663
User0194,3.0209
User0195,1.0436
User0196,6.1421
User0197,1.7327
User0198,2.6168
User0199,5.4204
User0200,5.8058
User0201,6.9421
User0202,8.0085
User0203,8.8772
User0204,9.3477
User0205,0.0436
User0206,0.5424
User0207,1.865
User0208,9.55
User0209,1.5867
User0210,9.461
User0211,3.0218
